Team,Group,"First match 
against","Second match
 against","Third match
 against"
Ecuador,A,Qatar,Netherlands,Senegal
Netherlands,A,Senegal,Ecuador,Qatar
Qatar,A,Ecuador,Senegal,Netherlands
Senegal,A,Netherlands,Qatar,Ecuador
United States,B,Wales,England,Iran
England,B,Iran,United States,Wales
Iran,B,England,Wales,United States
Wales,B,United States,Iran,England
Saudi Arabia,C,Argentina,Poland,Mexico
Argentina,C,Saudi Arabia,Mexico,Poland
Mexico,C,Poland,Argentina,Saudi Arabia
Poland,C,Mexico,Saudi Arabia,Argentina
Australia,D,France,Tunisia,Denmark
Denmark,D,Tunisia,France,Australia
France,D,Australia,Denmark,Tunisia
Tunisia,D,Denmark,Australia,France
Germany,E,Japan,Spain,Costa Rica
Costa Rica,E,Spain,Japan,Germany
Spain,E,Costa Rica,Germany,Japan
Japan,E,Germany,Costa Rica,Spain
Belgium,F,Canada,Morocco,Croatia
Canada,F,Belgium,Croatia,Morocco
Croatia,F,Morocco,Canada,Belgium
Morocco,F,Croatia,Belgium,Canada
Brazil,G,Serbia,Switzerland,Cameroon
Cameroon,G,Switzerland,Serbia,Brazil
Serbia,G,Brazil,Cameroon,Switzerland
Switzerland,G,Cameroon,Brazil,Serbia
South Korea,H,Uruguay,Ghana,Portugal
Ghana,H,Portugal,South Korea,Uruguay
Portugal,H,Ghana,Uruguay,South Korea
Uruguay,H,South Korea,Portugal,Ghana
